,Unnamed: 0,Date,Open,High,Low,Dividend,Close,Momentum 1,Shares 1,Capital 1,MonthCng 1,Momentum 2,Shares 2,Capital 2,MonthCng 2,Momentum 3,Shares 3,Capital 3,MonthCng 3,Momentum 4,Shares 4,Capital 4,MonthCng 4,Momentum 5,Shares 5,Capital 5,MonthCng 5,Momentum 6,Shares 6,Capital 6,MonthCng 6,Momentum 7,Shares 7,Capital 7,MonthCng 7,Momentum 8,Shares 8,Capital 8,MonthCng 8,Momentum 9,Shares 9,Capital 9,MonthCng 9,Momentum 10,Shares 10,Capital 10,MonthCng 10,Momentum 11,Shares 11,Capital 11,MonthCng 11,Momentum 12,Shares 12,Capital 12,MonthCng 12
966,966,2009-07-01,"8,447.53","8,610.32",8447.0,0.0,8504.06,0,0.0,252600.72444653156,-2.49,1,17.34099418790779,147468.8550336191,-2.49,1,4.646909170302188,39517.59439880002,-2.49,1,22.53067013139448,191602.17063758653,-2.49,1,32.88405064713755,279647.9397462965,0.0,0,0.0,411715.6472128929,-2.49,1,52.332163099706,445035.85492968577,0.0,0,0.0,511324.5095112348,-2.49,1,60.58916193908724,515253.8684797142,-2.49,1,39.23355042784131,333644.46685138816,-2.49,1,46.232896478156505,393167.3256240316,-2.49,1,36.60692683009891,311307.5021787709,-2.49
967,967,2009-08-03,"9,173.65","9,342.11",9162.09,0.0,9286.56,1,27.200677586375534,252600.72444653156,0.0,1,17.34099418790779,161038.18298565695,9.2,1,4.646909170302188,43153.80082456149,9.2,1,22.53067013139448,209232.42001540272,9.2,1,32.88405064713755,305379.70937768166,9.2,1,44.33457030513914,411715.6472128929,0.0,1,52.332163099706,485985.77255520574,9.2,1,55.06070164961351,511324.5095112348,0.0,0,0.0,562664.88769705,9.2,1,39.23355042784131,364344.72006117395,9.2,1,46.232896478156505,429344.56711818906,9.2,1,36.60692683009891,339952.42242332327,9.2
968,968,2009-09-01,"9,492.32","9,557.95",9292.08,0.0,9310.6,1,27.200677586375534,253254.62873570804,0.26,1,17.34099418790779,161455.06048593426,0.26,1,4.646909170302188,43265.51252101555,0.26,1,22.53067013139448,209774.05732536144,0.26,1,32.88405064713755,306170.24195523886,0.26,1,44.33457030513914,412781.4502830285,0.26,1,52.332163099706,487243.8377561227,0.26,1,55.06070164961351,512648.1687788916,0.26,1,60.432720522528086,562664.88769705,0.0,0,0.0,365287.8946134593,0.26,1,46.232896478156505,430456.005949524,0.26,1,36.60692683009891,340832.4529443189,0.26
969,969,2009-10-01,"9,711.60","9,711.67",9500.37,0.0,9509.28,1,27.200677586375534,258658.85935856914,2.13,1,17.34099418790779,164900.3692111878,2.13,1,4.646909170302188,44188.7604349712,2.13,1,22.53067013139448,214250.45086706692,2.13,1,32.88405064713755,312703.6451378122,2.13,1,44.33457030513914,421589.84271125356,2.13,1,52.332163099706,497641.1919207723,2.13,1,55.06070164961351,523587.62898263684,2.13,1,60.432720522528086,574671.6606104659,2.13,1,38.41383307815726,365287.8946134593,0.0,1,46.232896478156505,439641.55782180413,2.13,1,36.60692683009891,348105.517166923,2.13
970,970,2009-11-02,"9,712.13","9,858.59",9678.95,0.0,9789.44,1,27.200677586375534,266279.4011911681,2.95,1,17.34099418790779,169758.62214287205,2.95,1,4.646909170302188,45490.638508123055,2.95,1,22.53067013139448,220562.6434110784,2.95,1,32.88405064713755,321916.4407671142,2.95,1,44.33457030513914,434010.6159279413,2.95,1,52.332163099706,512302.5707347859,2.95,1,55.06070164961351,539013.4351567925,2.95,1,60.432720522528086,591602.4915920574,2.95,1,38.41383307815726,376049.9140886358,2.95,1,46.232896478156505,452594.1660991244,2.95,1,36.60692683009891,358361.31378764345,2.95
971,971,2009-12-01,"10,343.82","10,501.28",10343.44,0.0,10471.58,0,0.0,284834.0713999383,6.97,0,0.0,181587.60791821143,6.97,0,0.0,48660.48112955299,6.97,0,0.0,235931.7147345078,6.97,0,0.0,344347.9670755526,6.97,0,0.0,464252.9997158889,6.97,0,0.0,548000.4324716193,6.97,0,0.0,576572.5421800598,6.97,0,0.0,632826.0675692947,6.97,0,0.0,402253.52618457,6.97,0,0.0,484131.47410273406,6.97,0,0.0,383332.3628555271,6.97
972,972,2010-01-04,"10,430.69","10,604.97",10430.69,0.0,10583.96,1,26.911862044068414,284834.0713999383,0.0,0,0.0,181587.60791821143,0.0,0,0.0,48660.48112955299,0.0,0,0.0,235931.7147345078,0.0,0,0.0,344347.9670755526,0.0,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
973,973,2010-02-01,"10,068.99","10,190.89",10068.91,0.0,10185.53,0,0.0,274111.5782057202,-3.76,0,0.0,181587.60791821143,0.0,0,0.0,48660.48112955299,0.0,0,0.0,235931.7147345078,0.0,0,0.0,344347.9670755526,0.0,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
974,974,2010-03-01,"10,326.10","10,413.99",10326.1,0.0,10403.79,1,26.34728096258384,274111.5782057202,0.0,0,0.0,181587.60791821143,0.0,0,0.0,48660.48112955299,0.0,0,0.0,235931.7147345078,0.0,0,0.0,344347.9670755526,0.0,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
975,975,2010-04-01,"10,857.31","10,956.39",10857.31,0.0,10927.07,1,26.34728096258384,287898.583387821,5.03,1,16.61814264191695,181587.60791821143,0.0,1,4.453204850847756,48660.48112955299,0.0,1,21.591489277043877,235931.7147345078,0.0,0,0.0,344347.9670755526,0.0,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
976,976,2010-05-04,"11,149.48","11,149.48",10869.25,0.0,10926.77,0,0.0,287890.6792035322,-0.0,1,16.61814264191695,181582.62247541887,-0.0,1,4.453204850847756,48659.14516809774,-0.0,1,21.591489277043877,235925.23728772474,-0.0,1,31.514158994428602,344347.9670755526,0.0,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
977,977,2010-06-01,"10,133.94","10,249.27",9976.56,0.0,10024.02,0,0.0,287890.6792035322,0.0,0,0.0,166580.59420542835,-8.26,0,0.0,44639.01448899493,-8.26,0,0.0,216433.52034287338,-8.26,0,0.0,315898.5600433322,-8.26,0,0.0,464252.9997158889,0.0,0,0.0,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,0,0.0,632826.0675692947,0.0,0,0.0,402253.52618457,0.0,0,0.0,484131.47410273406,0.0,0,0.0,383332.3628555271,0.0
978,978,2010-07-01,"9,773.27","9,795.48",9621.89,0.0,9732.53,1,29.580250890933005,287890.6792035322,0.0,1,17.11585725452974,166580.59420542835,0.0,1,4.586578668547123,44639.01448899493,0.0,1,22.238155992621998,216433.52034287338,0.0,1,32.458010408735674,315898.5600433322,0.0,1,47.7011629777549,464252.9997158889,0.0,1,56.30606147339071,548000.4324716193,0.0,0,0.0,576572.5421800598,0.0,1,65.02174332566092,632826.0675692947,0.0,1,41.33082828252982,402253.52618457,0.0,1,49.743640564450764,484131.47410273406,0.0,1,39.386712689868624,383332.3628555271,0.0
979,979,2010-08-02,"10,468.82","10,692.20",10468.59,0.0,10674.38,0,0.0,315750.83850515744,9.68,1,17.11585725452974,182701.16436060716,9.68,0,0.0,48958.88360796603,9.68,0,0.0,237378.52756452438,9.68,1,32.458010408735674,346469.1371467999,9.68,1,47.7011629777549,509180.34006648726,9.68,1,56.30606147339071,601032.2964703323,9.68,1,54.01461650981695,576572.5421800598,0.0,0,0.0,694066.7965205683,9.68,0,0.0,441180.9668024707,9.68,0,0.0,530982.5219683619,9.68,0,0.0,420428.7382024798,9.68
980,980,2010-09-01,"10,016.01","10,279.08",10016.01,0.0,10269.47,0,0.0,315750.83850515744,0.0,0,0.0,175770.78259967553,-3.79,1,4.767420675844619,48958.88360796603,0.0,0,0.0,237378.52756452438,0.0,0,0.0,333326.5641521987,-3.79,0,0.0,489865.66216516454,-3.79,1,56.30606147339071,578233.4091191416,-3.79,0,0.0,554701.4838090698,-3.79,0,0.0,694066.7965205683,0.0,0,0.0,441180.9668024707,0.0,0,0.0,530982.5219683619,0.0,0,0.0,420428.7382024798,0.0
981,981,2010-10-01,"10,789.72","10,907.41",10759.14,0.0,10829.68,1,29.156063568374822,315750.83850515744,0.0,1,16.230468730348036,175770.78259967553,0.0,0,0.0,51629.64034478096,5.46,1,21.919255930417552,237378.52756452438,0.0,0,0.0,333326.5641521987,0.0,0,0.0,489865.66216516454,0.0,1,56.30606147339071,609776.62781715,5.46,1,51.22048701430419,554701.4838090698,0.0,1,64.08931718393971,694066.7965205683,0.0,1,40.738135088245514,441180.9668024707,0.0,0,0.0,530982.5219683619,0.0,0,0.0,420428.7382024798,0.0
982,982,2010-11-01,"11,120.30","11,257.59",11053.29,0.0,11124.62,1,29.156063568374822,324350.12789401395,2.72,1,16.230468730348036,180557.7970470044,2.72,1,4.6410250727468405,51629.64034478096,0.0,0,0.0,243843.39290864172,2.72,1,29.962961804735684,333326.5641521987,0.0,1,44.03437260465207,489865.66216516454,0.0,1,56.30606147339071,626383.5375881118,2.72,1,51.22048701430419,569808.4542490687,2.72,1,64.08931718393971,712969.2997307995,2.72,1,40.738135088245514,453196.27236539783,2.72,1,47.73039636125655,530982.5219683619,0.0,0,0.0,420428.7382024798,0.0
983,983,2010-12-01,"11,007.31","11,297.52",11007.31,0.0,11255.78,1,29.156063568374822,328174.237191642,1.18,1,16.230468730348036,182686.58532567683,1.18,1,4.6410250727468405,52238.35719332244,1.18,1,21.663837860072043,243843.39290864172,0.0,0,0.0,337256.50622250786,1.18,1,44.03437260465207,495641.2104759907,1.18,1,56.30606147339071,633768.6406109617,1.18,1,51.22048701430419,576526.5333258648,1.18,1,64.08931718393971,721375.254572645,1.18,1,40.738135088245514,458539.4861635721,1.18,1,47.73039636125655,537242.8407551043,1.18,1,37.35225263842042,420428.7382024798,0.0
984,984,2011-01-03,"11,577.43","11,750.90",11577.43,0.0,11670.75,1,29.156063568374822,340273.1288906105,3.69,1,16.230468730348036,189421.74293470936,3.69,1,4.6410250727468405,54164.24336776019,3.69,1,21.663837860072043,252833.2357054358,3.69,1,28.89758637812547,337256.50622250786,0.0,0,0.0,513914.15407574316,3.69,1,56.30606147339071,657133.9669405747,3.69,1,51.22048701430419,597781.4988221907,3.69,1,64.08931718393971,747970.3985244645,3.69,1,40.738135088245514,475444.59008114133,3.69,1,47.73039636125655,557049.523333135,3.69,1,37.35225263842042,435928.80247984506,3.69
985,985,2011-02-01,"11,892.50","12,082.24",11892.5,0.0,12040.16,1,29.156063568374822,351043.6703334038,3.17,1,16.230468730348036,195417.44038838721,3.17,1,4.6410250727468405,55878.6844398836,3.17,1,21.663837860072043,260836.07404932502,3.17,1,28.89758637812547,347931.56360645115,3.17,1,42.68333261981096,513914.15407574316,0.0,0,0.0,677933.9891094599,3.17,1,51.22048701430419,616702.8589301447,3.17,1,64.08931718393971,771645.6331853835,3.17,1,40.738135088245514,490493.6645640901,3.17,1,47.73039636125655,574681.6090529467,3.17,1,37.35225263842042,449727.09812700393,3.17
986,986,2011-03-01,"12,226.57","12,304.03",12036.0,0.0,12058.02,1,29.156063568374822,351564.397628735,0.15,1,16.230468730348036,195707.31655991124,0.15,1,4.6410250727468405,55961.57314768286,0.15,1,21.663837860072043,261222.99019350592,0.15,1,28.89758637812547,348447.6744991645,0.15,1,42.68333261981096,514676.478396333,0.15,1,56.22266251917478,677933.9891094599,0.0,0,0.0,617617.6568282202,0.15,1,64.08931718393971,772790.2683902888,0.15,1,40.738135088245514,491221.2476567662,0.15,1,47.73039636125655,575534.0739319588,0.15,1,37.35225263842042,450394.20935912617,0.15
987,987,2011-04-01,"12,321.02","12,454.52",12301.11,0.0,12376.72,1,29.156063568374822,360856.435087976,2.64,1,16.230468730348036,200879.96694427312,2.64,1,4.6410250727468405,57440.66783836727,2.64,1,21.663837860072043,268127.2553195108,2.64,1,28.89758637812547,357657.33527787303,2.64,1,42.68333261981096,528279.6565022666,2.64,1,56.22266251917478,695852.1516543209,2.64,1,49.90156170845105,617617.6568282202,0.0,0,0.0,793215.5337768103,2.64,1,40.738135088245514,504204.49130939,2.64,1,47.73039636125655,590745.7512522911,2.64,1,37.35225263842042,462298.3722749907,2.64
988,988,2011-05-02,"12,810.16","12,876.00",12784.62,0.0,12807.36,1,29.156063568374822,373412.20230306097,3.48,1,16.230468730348036,207869.45599831024,3.48,1,4.6410250727468405,59439.27887569498,3.48,1,21.663837860072043,277456.5704555723,3.48,1,28.89758637812547,370101.79187574907,3.48,1,42.68333261981096,546660.8068616622,3.48,1,56.22266251917478,720063.8790415784,3.48,1,49.90156170845105,639107.2653623476,3.48,1,61.93435132430183,793215.5337768103,0.0,0,0.0,521747.9618037921,3.48,1,47.73039636125655,611300.3691413028,3.48,1,37.35225263842042,478383.74635120016,3.48
989,989,2011-06-01,"12,569.41","12,569.49",12282.42,0.0,12290.14,0,0.0,358332.1031042261,-4.04,0,0.0,199474.7329615996,-4.04,1,4.6410250727468405,57038.84788756885,-4.04,1,21.663837860072043,266251.6002375858,-4.04,1,28.89758637812547,355155.38224925497,-4.04,1,42.68333261981096,524584.1335640434,-4.04,1,56.22266251917478,690984.3935334107,-4.04,1,49.90156170845105,613297.1796155025,-4.04,1,61.93435132430183,761181.8485848549,-4.04,1,42.45256456019151,521747.9618037921,0.0,0,0.0,586613.2535353336,-4.04,1,37.35225263842042,459064.41424155625,-4.04
990,990,2011-07-01,"12,412.07","12,596.13",12404.08,0.0,12582.77,1,28.477998334565928,358332.1031042261,0.0,0,0.0,199474.7329615996,0.0,1,4.6410250727468405,58396.95105460676,2.38,1,21.663837860072043,272591.0891105787,2.38,1,28.89758637812547,363611.68295108585,2.38,1,42.68333261981096,537074.5571885788,2.38,1,56.22266251917478,707436.8312663969,2.38,1,49.90156170845105,627899.8736182466,2.38,1,61.93435132430183,779305.6978128854,2.38,1,42.45256456019151,534170.855771041,2.38,1,46.62035891424015,586613.2535353336,0.0,0,0.0,469994.8039311373,2.38
991,991,2011-08-02,"12,129.77","12,130.30",11865.56,0.0,11866.62,0,0.0,337937.58459692675,-5.69,0,0.0,199474.7329615996,0.0,0,0.0,55073.280948759115,-5.69,0,0.0,257076.53162708812,-5.69,0,0.0,342916.6764663913,-5.69,0,0.0,506506.8885329012,-5.69,1,56.22266251917478,667172.9715032899,-5.69,1,49.90156170845105,592162.8702007394,-5.69,1,61.93435132430183,734951.4121119867,-5.69,1,42.45256456019151,503768.4516612598,-5.69,1,46.62035891424015,553226.0834989005,-5.69,1,39.60645945780157,469994.8039311373,0.0
992,992,2011-09-01,"11,613.30","11,716.84",11488.46,0.0,11493.57,0,0.0,337937.58459692675,0.0,0,0.0,199474.7329615996,0.0,0,0.0,55073.280948759115,0.0,0,0.0,257076.53162708812,0.0,0,0.0,342916.6764663913,0.0,0,0.0,506506.8885329012,0.0,0,0.0,646199.1072505116,-3.14,0,0.0,573547.0926054016,-3.14,1,61.93435132430183,711846.8023504558,-3.14,1,42.45256456019151,487931.52245208033,-3.14,1,46.62035891424015,535834.3586059432,-3.14,1,39.60645945780157,455219.6142304044,-3.14
993,993,2011-10-03,"10,912.10","10,979.19",10653.34,0.0,10655.3,0,0.0,337937.58459692675,0.0,0,0.0,199474.7329615996,0.0,0,0.0,55073.280948759115,0.0,0,0.0,257076.53162708812,0.0,0,0.0,342916.6764663913,0.0,0,0.0,506506.8885329012,0.0,0,0.0,646199.1072505116,0.0,0,0.0,573547.0926054016,0.0,0,0.0,659929.0936658332,-7.29,0,0.0,452344.8111582086,-7.29,0,0.0,496753.910338903,-7.29,0,0.0,422018.70746071305,-7.29
994,994,2011-11-01,"11,951.53","11,951.76",11630.03,0.0,11657.96,1,28.987711794938974,337937.58459692675,0.0,1,17.110603652920375,199474.7329615996,0.0,0,0.0,55073.280948759115,0.0,0,0.0,257076.53162708812,0.0,0,0.0,342916.6764663913,0.0,0,0.0,506506.8885329012,0.0,0,0.0,646199.1072505116,0.0,0,0.0,573547.0926054016,0.0,0,0.0,659929.0936658332,0.0,0,0.0,452344.8111582086,0.0,1,42.61070636191092,496753.910338903,0.0,1,36.20004764647615,422018.70746071305,0.0
995,995,2011-12-01,"12,046.21","12,062.64",11974.62,0.0,12020.03,1,28.987711794938974,348433.16540652036,3.11,1,17.110603652920375,205669.9692262125,3.11,1,4.581792304075706,55073.280948759115,0.0,1,21.387345258463423,257076.53162708812,0.0,0,0.0,342916.6764663913,0.0,0,0.0,506506.8885329012,0.0,0,0.0,646199.1072505116,0.0,0,0.0,573547.0926054016,0.0,0,0.0,659929.0936658332,0.0,0,0.0,452344.8111582086,0.0,1,42.61070636191092,512181.96879136015,3.11,1,36.20004764647615,435125.65871207276,3.11
996,996,2012-01-03,"12,221.19","12,479.65",12221.19,0.0,12397.38,1,28.987711794938974,359371.67845234054,3.14,1,17.110603652920375,212126.65551464199,3.14,1,4.581792304075706,56802.22027470207,3.14,1,21.387345258463423,265147.04636036925,3.14,1,27.660415060794403,342916.6764663913,0.0,0,0.0,506506.8885329012,0.0,1,52.123844493797215,646199.1072505116,0.0,0,0.0,573547.0926054016,0.0,1,53.2313354648993,659929.0936658332,0.0,1,36.48712963208425,452344.8111582086,0.0,1,42.61070636191092,528261.1188370272,3.14,1,36.20004764647615,448785.74669147044,3.14
997,997,2012-02-01,"12,632.76","12,784.62",12632.76,0.0,12716.46,1,28.987711794938974,368621.07753186964,2.57,1,17.110603652920375,217586.3069282158,2.57,1,4.581792304075706,58264.17856308655,2.57,1,21.387345258463423,271971.32048543973,2.57,1,27.660415060794403,351742.5617039896,2.57,1,39.83080893054366,506506.8885329012,0.0,1,52.123844493797215,662830.7835515925,2.57,1,45.102732411803416,573547.0926054016,0.0,0,0.0,676914.1481859733,2.57,1,36.48712963208425,463987.12448121404,2.57,1,42.61070636191092,541857.3430229857,2.57,1,36.20004764647615,460336.4578945081,2.57
998,998,2012-03-01,"12,952.29","13,032.67",12943.06,0.0,12980.3,1,28.987711794938974,376269.19541184633,2.07,1,17.110603652920375,222100.76859600234,2.07,1,4.581792304075706,59473.038644593886,2.07,1,21.387345258463423,277614.1576584327,2.07,1,27.660415060794403,359040.4856136296,2.07,1,39.83080893054366,517015.84916113585,2.07,1,52.123844493797215,676583.138682836,2.07,1,45.102732411803416,585446.9975249318,2.07,1,52.149345406960805,676914.1481859733,0.0,1,36.48712963208425,473613.88876334316,2.07,1,42.61070636191092,553099.7517895123,2.07,1,36.20004764647615,469887.47846555436,2.07
999,999,2012-04-02,"13,211.36","13,297.11",13153.69,0.0,13264.49,1,28.987711794938974,384507.2132268501,2.19,1,17.110603652920375,226963.43104812579,2.19,1,4.581792304075706,60775.13819948916,2.19,1,21.387345258463423,283692.2273074355,2.19,1,27.660415060794403,366901.29896975675,2.19,1,39.83080893054366,528335.366751107,2.19,1,52.123844493797215,691396.2140495282,2.19,1,45.102732411803416,598264.7430490423,2.19,1,52.149345406960805,691734.4706571775,2.19,1,36.48712963208425,483983.16613348515,2.19,1,42.61070636191092,565209.2884305038,2.19,1,36.20004764647615,480175.17000620643,2.19
1000,1000,2012-05-01,"13,214.16","13,338.66",13174.65,0.0,13279.32,1,28.987711794938974,384937.100992769,0.11,1,17.110603652920375,227217.1813002986,0.11,1,4.581792304075706,60843.0861793586,0.11,1,21.387345258463423,284009.4016376185,0.11,1,27.660415060794403,367311.5029251083,0.11,1,39.83080893054366,528926.057647547,0.11,1,52.123844493797215,692169.2106633713,0.11,1,45.102732411803416,598933.6165707093,0.11,1,52.149345406960805,692507.8454495628,0.11,1,36.48712963208425,484524.270265929,0.11,1,42.61070636191092,565841.2052058509,0.11,1,36.20004764647615,480712.0167128037,0.11
1001,1001,2012-06-01,"12,391.56","12,391.63",12107.48,0.0,12118.57,0,0.0,351289.6145267936,-8.74,0,0.0,207356.04811017125,-8.74,0,0.0,55524.770762402724,-8.74,0,0.0,259184.04062885707,-8.74,0,0.0,335204.67614329123,-8.74,1,39.83080893054366,482692.4461814185,-8.74,1,52.123844493797215,631666.4581671961,-8.74,1,45.102732411803416,546580.6199237085,-8.74,1,52.149345406960805,631975.492768433,-8.74,1,36.48712963208425,442171.8345454872,-8.74,0,0.0,516380.8277962628,-8.74,0,0.0,438692.81140715646,-8.74
1002,1002,2012-07-02,"12,879.71","12,902.12",12795.48,0.0,12871.39,1,27.292282692606907,351289.6145267936,0.0,0,0.0,207356.04811017125,0.0,0,0.0,55524.770762402724,0.0,0,0.0,259184.04062885707,0.0,1,26.04261669821917,335204.67614329123,0.0,1,39.83080893054366,512677.87576051033,6.21,1,52.123844493797215,670906.3307790165,6.21,1,45.102732411803416,580534.8589379623,6.21,1,52.149345406960805,671234.5629777012,6.21,1,36.48712963208425,469640.0754751128,6.21,1,40.11849752017947,516380.8277962628,0.0,1,34.08278448614769,438692.81140715646,0.0
1003,1003,2012-08-01,"13,007.47","13,074.83",12951.16,0.0,12971.06,1,27.292282692606907,354009.8363427657,0.77,1,15.986052651839653,207356.04811017125,0.0,0,0.0,55524.770762402724,0.0,0,0.0,259184.04062885707,0.0,0,0.0,337800.34374960273,0.77,1,39.83080893054366,516647.81248661765,0.77,1,52.123844493797215,676101.5143597133,0.77,1,45.102732411803416,585030.2482774468,0.77,1,52.149345406960805,676432.288234413,0.77,1,36.48712963208425,473276.7476855427,0.77,1,40.11849752017947,520379.43844409904,0.77,1,34.08278448614769,442089.8425368908,0.77
1004,1004,2012-09-04,"13,092.15","13,092.39",12977.09,0.0,13035.94,1,27.292282692606907,355780.55964386207,0.5,1,15.986052651839653,208393.2232062226,0.5,1,4.259360718322018,55524.770762402724,0.0,0,0.0,259184.04062885707,0.0,0,0.0,337800.34374960273,0.0,1,39.83080893054366,519232.0353700314,0.5,1,52.123844493797215,679483.3093904709,0.5,1,45.102732411803416,587956.5135563246,0.5,1,52.149345406960805,679815.7377644166,0.5,1,36.48712963208425,475644.03265607235,0.5,1,40.11849752017947,522982.32656320836,0.5,1,34.08278448614769,444301.1335943521,0.5
