,Unnamed: 0,Date,Close,Dividend,MomentumType,Enter,Shares,Capital,MonthCng,DrawDown
0,0,1931-01-02,169.8,0.0,8,0,0.0,10000.0,0.0,0.0
1,1,1931-02-02,168.7,0.0,8,0,0.0,10000.0,0.0,0.0
2,2,1931-03-02,184.4,0.0,8,0,0.0,10000.0,0.0,0.0
3,3,1931-04-01,170.8,0.0,8,0,0.0,10000.0,0.0,0.0
4,4,1931-05-01,145.6,0.0,8,0,0.0,10000.0,0.0,0.0
5,5,1931-06-01,122.8,0.0,8,0,0.0,10000.0,0.0,0.0
6,6,1931-07-01,152.7,0.0,8,0,0.0,10000.0,0.0,0.0
7,7,1931-08-01,136.7,0.0,8,0,0.0,10000.0,0.0,0.0
8,8,1931-09-01,140.1,0.0,8,0,0.0,10000.0,0.0,0.0
9,9,1931-10-01,95.7,0.0,8,1,104.4932079414838,10000.0,0.0,0.0
10,10,1931-11-02,104.5,0.0,8,0,0.0,10919.540229885057,9.2,0.0
11,11,1931-12-01,91.2,0.0,8,1,119.73180076628351,10919.540229885057,0.0,0.0
12,12,1932-01-02,74.6,0.0,4,1,119.73180076628351,8931.99233716475,-18.2,-0.1820175438596492
13,13,1932-02-01,79.6,0.0,4,0,0.0,9530.651340996166,6.7,-0.12719298245614052
14,14,1932-03-01,81.9,0.0,4,1,116.36936924293242,9530.651340996166,0.0,-0.12719298245614052
15,15,1932-04-01,72.2,0.0,4,0,0.0,8401.868459339721,-11.84,-0.2305657305657307
16,16,1932-05-02,55.4,0.0,4,0,0.0,8401.868459339721,0.0,-0.2305657305657307
17,17,1932-06-01,44.9,0.0,4,0,0.0,8401.868459339721,0.0,-0.2305657305657307
18,18,1932-07-01,44.4,0.0,4,0,0.0,8401.868459339721,0.0,-0.2305657305657307
19,19,1932-08-01,54.9,0.0,4,0,0.0,8401.868459339721,0.0,-0.2305657305657307
20,20,1932-09-01,73.7,0.0,4,1,114.00092889199078,8401.868459339721,0.0,-0.2305657305657307
21,21,1932-10-01,72.1,0.0,4,1,114.00092889199078,8219.466973112534,-2.17,-0.2472698666728521
22,22,1932-11-01,60.2,0.0,4,1,114.00092889199078,6862.8559192978455,-16.5,-0.3715068789695657
23,23,1932-12-01,58.0,0.0,4,1,114.00092889199078,6612.053875735465,-3.65,-0.39447506611685734
24,24,1933-01-03,59.3,0.0,1,1,114.00092889199078,6760.255083295053,2.24,-0.38090295552982145
25,25,1933-02-01,59.1,0.0,1,0,0.0,6737.454897516655,-0.34,-0.38299097254321157
26,26,1933-03-01,52.5,0.0,1,0,0.0,6737.454897516655,0.0,-0.38299097254321157
27,27,1933-04-01,55.7,0.0,1,1,120.95969295362038,6737.454897516655,0.0,-0.38299097254321157
28,28,1933-05-01,77.8,0.0,1,1,120.95969295362038,9410.664111791664,39.68,-0.13818128660434226
29,29,1933-06-01,89.1,0.0,1,1,120.95969295362038,10777.508642167575,14.52,-0.013007103296232558
30,30,1933-07-01,100.9,0.0,1,0,0.0,12204.833019020296,13.24,0.0
31,31,1933-08-01,92.7,0.0,1,1,131.6594716183419,12204.833019020296,0.0,0.0
32,32,1933-09-01,103.7,0.0,1,0,0.0,13653.087206822056,11.87,0.0
33,33,1933-10-02,93.0,0.0,1,1,146.80738932066726,13653.087206822056,0.0,0.0
34,34,1933-11-01,89.6,0.0,1,0,0.0,13153.942083131786,-3.66,-0.036559139784946404
35,35,1933-12-01,98.9,0.0,1,1,133.0024477566409,13153.942083131786,0.0,-0.036559139784946404
36,36,1934-01-02,100.4,0.0,10,0,0.0,13353.445754766746,1.52,-0.02194679104558772
37,37,1934-02-01,109.0,0.0,10,0,0.0,13353.445754766746,0.0,-0.02194679104558772
38,38,1934-03-01,103.2,0.0,10,0,0.0,13353.445754766746,0.0,-0.02194679104558772
39,39,1934-04-02,102.0,0.0,10,0,0.0,13353.445754766746,0.0,-0.02194679104558772
40,40,1934-05-01,100.6,0.0,10,0,0.0,13353.445754766746,0.0,-0.02194679104558772
41,41,1934-06-01,91.8,0.0,10,0,0.0,13353.445754766746,0.0,-0.02194679104558772
42,42,1934-07-02,94.8,0.0,10,1,140.85913243424838,13353.445754766746,0.0,-0.02194679104558772
43,43,1934-08-01,90.6,0.0,10,0,0.0,12761.837398542903,-4.43,-0.06527826232837808
44,44,1934-09-01,92.6,0.0,10,1,137.81681855877866,12761.837398542903,0.0,-0.06527826232837808
45,45,1934-10-01,90.4,0.0,10,0,0.0,12458.640397713592,-2.38,-0.08748547423850284
46,46,1934-11-01,93.5,0.0,10,1,133.24749088463736,12458.640397713592,0.0,-0.08748547423850284
47,47,1934-12-01,102.9,0.0,10,0,0.0,13711.166812029185,10.05,0.0
48,48,1935-01-02,104.5,0.0,9,1,131.2073379141549,13711.166812029185,0.0,0.0
49,49,1935-02-01,101.5,0.0,9,1,131.2073379141549,13317.54479828672,-2.87,-0.028708133971291794
50,50,1935-03-01,103.3,0.0,9,0,0.0,13553.718006532199,1.77,-0.011483253588516762
51,51,1935-04-01,101.2,0.0,9,0,0.0,13553.718006532199,0.0,-0.011483253588516762
52,52,1935-05-01,108.7,0.0,9,0,0.0,13553.718006532199,0.0,-0.011483253588516762
53,53,1935-06-01,109.7,0.0,9,0,0.0,13553.718006532199,0.0,-0.011483253588516762
54,54,1935-07-01,118.8,0.0,9,0,0.0,13553.718006532199,0.0,-0.011483253588516762
55,55,1935-08-01,125.9,0.0,9,0,0.0,13553.718006532199,0.0,-0.011483253588516762
56,56,1935-09-03,127.3,0.0,9,1,106.47068347629379,13553.718006532199,0.0,-0.011483253588516762
57,57,1935-10-01,131.5,0.0,9,1,106.47068347629379,14000.894877132632,3.3,0.0
58,58,1935-11-01,141.3,0.0,9,1,106.47068347629379,15044.307575200313,7.45,0.0
59,59,1935-12-02,140.7,0.0,9,1,106.47068347629379,14980.425165114535,-0.42,-0.004246284501061681
60,60,1936-01-02,144.1,0.0,2,1,106.47068347629379,15342.425488933934,2.42,0.0
61,61,1936-02-01,149.6,0.0,2,1,106.47068347629379,15928.01424805355,3.82,0.0
62,62,1936-03-02,154.1,0.0,2,1,106.47068347629379,16407.13232369687,3.01,0.0
63,63,1936-04-01,159.0,0.0,2,1,106.47068347629379,16928.83867273071,3.18,0.0
64,64,1936-05-01,147.1,0.0,2,0,0.0,15661.837539362816,-7.48,-0.07484276729559747
65,65,1936-06-01,152.8,0.0,2,0,0.0,15661.837539362816,0.0,-0.07484276729559747
66,66,1936-07-01,158.4,0.0,2,1,98.87523699092687,15661.837539362816,0.0,-0.07484276729559747
